city_code,checkin,horizon,observed,prediction,lower,upper,support,band_source
8913,2025-12-03,12,16.0,70.32614508720494,39.48386546156277,101.1684247128471,11235,horizon
8913,2025-12-04,13,32.0,266.6070723703871,149.6837024625811,383.53044227819305,11235,horizon
8913,2025-12-05,14,16.0,66.52701715330748,37.35088552888958,95.70314877772539,11235,horizon
8913,2025-12-06,15,4.0,32.94052944228086,15.470854689502922,50.4102041950588,11235,horizon
8913,2025-12-07,16,7.0,36.8860262378258,17.323897389036066,56.44815508661554,11235,horizon
8913,2025-12-08,17,6.0,35.998769236256024,16.90718811398989,55.09035035852216,11235,horizon
8913,2025-12-09,18,10.0,40.8911004815226,19.204921243053803,62.577279719991395,11235,horizon
8913,2025-12-10,19,6.0,61.1044184539021,28.698311617709173,93.51052529009502,11235,horizon
8913,2025-12-11,20,4.0,223.78366311489833,105.10227347747033,342.4650527523263,11235,horizon
8913,2025-12-12,21,3.0,50.810490646473326,23.863663723782164,77.75731756916448,11235,horizon
8913,2025-12-13,22,5.0,37.64250192318049,5.14932803324443,70.13567581311655,14445,horizon
8913,2025-12-14,23,3.0,33.15896699441407,4.536000254345915,61.78193373448223,14445,horizon
8913,2025-12-15,24,5.0,39.43820952902246,5.394972903852199,73.48144615419272,14445,horizon
8913,2025-12-16,25,6.0,44.9164774055005,6.144375757242216,83.68857905375879,14445,horizon
8913,2025-12-17,26,9.0,74.13603456917717,10.141482143235478,138.13058699511885,14445,horizon
8913,2025-12-18,27,6.0,168.6352326259805,23.06855512754632,314.20191012441467,14445,horizon
8913,2025-12-19,28,0.0,44.43533398964623,6.078557462689815,82.79211051660265,14445,horizon
8913,2025-12-20,29,0.0,29.948289116743638,4.096793699081715,55.79978453440556,14445,horizon
8913,2025-12-21,30,0.0,24.608065635554134,3.3662747093610683,45.8498565617472,14445,horizon
8930,2025-11-22,1,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
8930,2025-11-23,2,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
8930,2025-11-24,3,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
8930,2025-11-25,4,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
8930,2025-11-26,5,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
8930,2025-11-27,6,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
8930,2025-11-28,7,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
8930,2025-11-29,8,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
8930,2025-11-30,9,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
8930,2025-12-01,10,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
8930,2025-12-02,11,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
8930,2025-12-03,12,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
8930,2025-12-04,13,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
8930,2025-12-05,14,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
8930,2025-12-06,15,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
8930,2025-12-07,16,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
8930,2025-12-08,17,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
8930,2025-12-09,18,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
8930,2025-12-10,19,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
8930,2025-12-11,20,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
8930,2025-12-12,21,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
8930,2025-12-13,22,0.0,0.00011539169020314227,0.0,0.8633198077050313,14445,horizon
8930,2025-12-14,23,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8930,2025-12-15,24,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8930,2025-12-16,25,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8930,2025-12-17,26,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8930,2025-12-18,27,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8930,2025-12-19,28,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8930,2025-12-20,29,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8930,2025-12-21,30,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8957,2025-11-22,1,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
8957,2025-11-23,2,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
8957,2025-11-24,3,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
8957,2025-11-25,4,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
8957,2025-11-26,5,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
8957,2025-11-27,6,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
8957,2025-11-28,7,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
8957,2025-11-29,8,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
8957,2025-11-30,9,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
8957,2025-12-01,10,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
8957,2025-12-02,11,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
8957,2025-12-03,12,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
8957,2025-12-04,13,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
8957,2025-12-05,14,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
8957,2025-12-06,15,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
8957,2025-12-07,16,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
8957,2025-12-08,17,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
8957,2025-12-09,18,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
8957,2025-12-10,19,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
8957,2025-12-11,20,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
8957,2025-12-12,21,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
8957,2025-12-13,22,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8957,2025-12-14,23,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8957,2025-12-15,24,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8957,2025-12-16,25,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8957,2025-12-17,26,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8957,2025-12-18,27,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8957,2025-12-19,28,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8957,2025-12-20,29,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8957,2025-12-21,30,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
8978,2025-11-22,1,27620.0,30354.144539890753,27620.0,35365.83144163346,4815,horizon
8978,2025-11-23,2,21358.0,26350.626663779087,21999.949268472425,30701.30405908575,4815,horizon
8978,2025-11-24,3,17625.0,24647.613984824846,20578.116193357793,28717.1117762919,4815,horizon
8978,2025-11-25,4,16311.0,26137.08703690297,17866.288326274396,34407.885747531545,6420,horizon
8978,2025-11-26,5,18292.0,35875.146258975896,24522.843953695447,47227.448564256345,6420,horizon
8978,2025-11-27,6,15982.0,36922.36711296928,25238.683086507626,48606.051139430936,6420,horizon
8978,2025-11-28,7,5878.0,14325.577116735085,9792.403064905393,18858.751168564777,6420,horizon
8978,2025-11-29,8,5734.0,14993.408223117414,8417.889425871068,21568.92702036376,11235,horizon
8978,2025-11-30,9,4756.0,14191.734627219405,7967.798320134018,20415.67093430479,11235,horizon
8978,2025-12-01,10,4478.0,15303.899848006604,8592.211643146948,22015.58805286626,11235,horizon
8978,2025-12-02,11,4208.0,15075.94632710397,8464.2295656472,21687.663088560737,11235,horizon
8978,2025-12-03,12,5132.0,21460.6606558721,12048.859453365281,30872.46185837892,11235,horizon
8978,2025-12-04,13,5297.0,28035.29362764372,15740.117141308925,40330.47011397852,11235,horizon
8978,2025-12-05,14,2274.0,13487.43201820907,7572.3751183659015,19402.48891805224,11235,horizon
8978,2025-12-06,15,2385.0,13779.51608953032,6471.689882408583,21087.342296652056,11235,horizon
8978,2025-12-07,16,2173.0,13073.520968179217,6140.1120930151465,20006.929843343285,11235,horizon
8978,2025-12-08,17,2044.0,12241.72320542929,5749.449813554629,18733.99659730395,11235,horizon
8978,2025-12-09,18,2089.0,13237.616737514798,6217.181340095747,20258.05213493385,11235,horizon
8978,2025-12-10,19,2606.0,20818.28784011067,9777.520626161999,31859.05505405934,11235,horizon
8978,2025-12-11,20,2681.0,29491.744873255448,13851.097939196794,45132.3918073141,11235,horizon
8978,2025-12-12,21,1361.0,13539.612534022119,6359.016737513754,20720.208330530484,11235,horizon
8978,2025-12-13,22,1170.0,11008.897108308849,1505.9685089637787,20511.82570765392,14445,horizon
8978,2025-12-14,23,1142.0,10611.670746885642,1451.6296968785864,19771.711796892698,14445,horizon
8978,2025-12-15,24,1146.0,12026.634128892652,1645.1904390378695,22408.077818747435,14445,horizon
8978,2025-12-16,25,1265.0,13973.442349223193,1911.5052064451193,26035.379492001266,14445,horizon
8978,2025-12-17,26,1582.0,20499.954765987663,2804.3032838828913,38195.60624809243,14445,horizon
8978,2025-12-18,27,1868.0,26428.048629441473,3615.240345852966,49240.85691302998,14445,horizon
8978,2025-12-19,28,1076.0,12639.162316137072,1728.9815901193488,23549.343042154796,14445,horizon
8978,2025-12-20,29,815.0,9415.369128992546,1287.980918436495,17542.757339548596,14445,horizon
8978,2025-12-21,30,414.0,7554.536455539475,1033.4272261727929,14075.645684906158,14445,horizon
8979,2025-11-22,1,443.0,516.5617373217461,443.0,601.8497838840417,4815,horizon
8979,2025-11-23,2,327.0,465.3696897602169,388.5338172956081,542.2055622248256,4815,horizon
8979,2025-11-24,3,183.0,328.700512280554,274.42970093129435,382.97132362981364,4815,horizon
8979,2025-11-25,4,138.0,306.0561879874268,209.2080150669969,402.90436090785676,6420,horizon
8979,2025-11-26,5,290.0,744.2680553785133,508.7524730913434,979.7836376656832,6420,horizon
8979,2025-11-27,6,414.0,1292.058762388308,883.2007312339757,1700.9167935426403,6420,horizon
8979,2025-11-28,7,116.0,387.3976665670123,264.8098618656273,509.98547126839736,6420,horizon
8979,2025-11-29,8,56.0,249.76191121889113,140.2261660689786,359.29765636880364,11235,horizon
8979,2025-11-30,9,48.0,268.14128750807737,150.54507121826282,385.7375037978919,11235,horizon
8979,2025-12-01,10,67.0,279.1558894652659,156.72910222481121,401.5826767057206,11235,horizon
8979,2025-12-02,11,59.0,305.0865146853787,171.2875756951766,438.8854536755808,11235,horizon
8979,2025-12-03,12,122.0,676.1457434911121,379.61482938254494,972.6766575996792,11235,horizon
8979,2025-12-04,13,129.0,1256.4801257470297,705.4373900148454,1807.522861479214,11235,horizon
8979,2025-12-05,14,46.0,332.12514939923244,186.468129299847,477.7821694986179,11235,horizon
8979,2025-12-06,15,43.0,311.4324189754059,146.2674031396892,476.5974348111225,11235,horizon
8979,2025-12-07,16,46.0,264.76070503761775,124.34755799248953,405.17385208274595,11235,horizon
8979,2025-12-08,17,36.0,266.4262972488331,125.12982031516506,407.7227741825012,11235,horizon
8979,2025-12-09,18,26.0,275.6552069032607,129.46427160127388,421.84614220524753,11235,horizon
8979,2025-12-10,19,16.0,394.4114623323332,185.23935482912432,603.5835698355421,11235,horizon
8979,2025-12-11,20,20.0,800.7642164527095,376.0870588009508,1225.4413741044682,11235,horizon
8979,2025-12-12,21,11.0,310.4366675156709,145.79973833887252,475.0735966924692,11235,horizon
8979,2025-12-13,22,19.0,243.94088134290914,33.37003532116077,454.51172736465753,14445,horizon
8979,2025-12-14,23,13.0,222.60678023291396,30.45162450102029,414.76193596480766,14445,horizon
8979,2025-12-15,24,23.0,242.3855608513889,33.15727434623915,451.61384735653866,14445,horizon
8979,2025-12-16,25,46.0,347.8547685281697,47.58499620283777,648.1245408535017,14445,horizon
8979,2025-12-17,26,60.0,589.0228040298576,80.57571845784781,1097.4698896018674,14445,horizon
8979,2025-12-18,27,51.0,730.4038872838205,99.91602630602983,1360.8917482616112,14445,horizon
8979,2025-12-19,28,38.0,384.1527954444923,52.5504059923656,715.7551848966191,14445,horizon
8979,2025-12-20,29,14.0,263.83180769251453,36.09102620716109,491.57258917786794,14445,horizon
8979,2025-12-21,30,0.0,201.3996461601482,27.550582210884443,375.24871010941195,14445,horizon
8999,2025-11-22,1,1168.0,1453.5403425196994,1213.5504101337872,1693.5302749056116,4815,horizon
8999,2025-11-23,2,1181.0,1779.3483069344497,1485.5651435913942,2073.1314702775053,4815,horizon
8999,2025-11-24,3,860.0,1493.4615640708744,1246.8803517730325,1740.0427763687162,4815,horizon
8999,2025-11-25,4,702.0,1362.8032850201373,931.5589142656329,1794.0476557746417,6420,horizon
8999,2025-11-26,5,1036.0,2298.667070466192,1571.278719356776,3026.055421575608,6420,horizon
8999,2025-11-27,6,1326.0,3974.720483544018,2716.9631441744905,5232.477822913545,6420,horizon
8999,2025-11-28,7,337.0,1031.1831942557806,704.8764171680785,1357.4899713434825,6420,horizon
8999,2025-11-29,8,290.0,941.0575925014809,528.3467667371244,1353.7684182658375,11235,horizon
8999,2025-11-30,9,214.0,880.4987556627782,494.34665250815465,1266.6508588174017,11235,horizon
8999,2025-12-01,10,305.0,1163.034340053438,652.9732484683313,1673.0954316385446,11235,horizon
8999,2025-12-02,11,361.0,1332.7758308236278,748.2728013800498,1917.2788602672058,11235,horizon
8999,2025-12-03,12,338.0,1884.833567505818,1058.2197403903647,2711.4473946212715,11235,horizon
8999,2025-12-04,13,538.0,4188.9110870269415,2351.8195343357747,6026.002639718108,11235,horizon
8999,2025-12-05,14,232.0,1491.735343786631,837.5189276377034,2145.9517599355586,11235,horizon
8999,2025-12-06,15,267.0,1452.6785616651673,682.2652616272508,2223.091861703084,11235,horizon
8999,2025-12-07,16,135.0,1009.466268434266,474.1061002151247,1544.8264366534072,11235,horizon
8999,2025-12-08,17,122.0,1067.3115761008287,501.2737373032618,1633.3494148983955,11235,horizon
8999,2025-12-09,18,143.0,1152.637653761762,541.3479975251746,1763.9273099983495,11235,horizon
8999,2025-12-10,19,203.0,2127.30859717411,999.112119441761,3255.5050749064594,11235,horizon
8999,2025-12-11,20,291.0,4580.764490693745,2151.4026338445738,7010.126347542916,11235,horizon
8999,2025-12-12,21,123.0,1407.793902528588,661.1847249435087,2154.4030801136673,11235,horizon
8999,2025-12-13,22,112.0,1164.2535159191189,159.26473961694546,2169.2422922212922,14445,horizon
8999,2025-12-14,23,137.0,1179.1030123335825,161.29608515084772,2196.909939516317,14445,horizon
8999,2025-12-15,24,163.0,1399.3092590553772,191.41932726833852,2607.199190842416,14445,horizon
8999,2025-12-16,25,143.0,1377.8981801731036,188.4903862288852,2567.305974117322,14445,horizon
8999,2025-12-17,26,239.0,2707.3806103490433,370.3577116628285,5044.403509035258,14445,horizon
8999,2025-12-18,27,231.0,4280.992676810853,585.6208932605846,7976.364460361121,14445,horizon
8999,2025-12-19,28,89.0,1379.7472122120937,188.74332564646625,2570.7510987777214,14445,horizon
8999,2025-12-20,29,86.0,1267.0770334270699,173.3305427418552,2360.8235241122848,14445,horizon
8999,2025-12-21,30,50.0,939.3687666759134,128.50149901486225,1750.2360343369646,14445,horizon
9059,2025-11-22,1,1312.0,1623.2687079046834,1355.2554054469758,1891.282010362391,4815,horizon
9059,2025-11-23,2,1512.0,2314.716290076414,1932.5400341459879,2696.8925460068403,4815,horizon
9059,2025-11-24,3,1084.0,1877.9781167519454,1567.9104646355654,2188.0457688683255,4815,horizon
9059,2025-11-25,4,883.0,1721.8166259221302,1176.966363553221,2266.6668882910394,6420,horizon
9059,2025-11-26,5,842.0,1973.6146553545077,1349.0856279331756,2598.14368277584,6420,horizon
9059,2025-11-27,6,1209.0,3564.3041707281354,2436.4186378864697,4692.189703569801,6420,horizon
9059,2025-11-28,7,599.0,1832.7740679574088,1252.8125222528963,2412.735613661921,6420,horizon
9059,2025-11-29,8,440.0,1434.7657465995076,805.5339537997864,2063.9975393992286,11235,horizon
9059,2025-11-30,9,446.0,1589.8569145610554,892.608238939077,2287.105590183034,11235,horizon
9059,2025-12-01,10,407.0,1629.9776527370716,915.1336002594804,2344.821705214663,11235,horizon
9059,2025-12-02,11,432.0,1852.260458443588,1039.9319150832457,2664.5890018039304,11235,horizon
9059,2025-12-03,12,439.0,2119.4084497623585,1189.919310730731,3048.897588793986,11235,horizon
9059,2025-12-04,13,631.0,4498.907425096929,2525.8636780998754,6471.951172093983,11235,horizon
9059,2025-12-05,14,341.0,2232.273153031395,1253.2859968146613,3211.2603092481286,11235,horizon
9059,2025-12-06,15,314.0,1899.8715553526918,892.2939994963906,2907.4491112089927,11235,horizon
9059,2025-12-07,16,319.0,1880.5149827451135,883.2029882962403,2877.8269771939867,11235,horizon
9059,2025-12-08,17,300.0,1838.3814709576588,863.4145559468349,2813.348385968483,11235,horizon
9059,2025-12-09,18,303.0,1983.1096742020222,931.3876286258803,3034.8317197781644,11235,horizon
9059,2025-12-10,19,300.0,2250.2425067635086,1056.8492804367781,3443.6357330902392,11235,horizon
9059,2025-12-11,20,384.0,4618.389330606967,2169.073522590707,7067.705138623227,11235,horizon
9059,2025-12-12,21,253.0,2248.364480010655,1055.967246070958,3440.761713950352,11235,horizon
9059,2025-12-13,22,239.0,2006.9464591342748,274.54141290424604,3739.3515053643036,14445,horizon
9059,2025-12-14,23,235.0,1925.267864670294,263.3681418754577,3587.1675874651305,14445,horizon
9059,2025-12-15,24,240.0,2231.803530756718,305.3008673300337,4158.306194183402,14445,horizon
9059,2025-12-16,25,250.0,2446.9683308657623,334.7344618140032,4559.202199917521,14445,horizon
9059,2025-12-17,26,264.0,2597.904999316379,355.38193151948144,4840.4280671132765,14445,horizon
9059,2025-12-18,27,336.0,4134.387467522616,565.5659480407321,7703.2089870045,14445,horizon
9059,2025-12-19,28,254.0,2441.1747851937425,333.94193035045464,4548.40764003703,14445,horizon
9059,2025-12-20,29,219.0,1977.9295119260457,270.57202266542936,3685.287001186662,14445,horizon
9059,2025-12-21,30,120.0,1849.7070277934652,253.03175306848357,3446.3823025184465,14445,horizon
9062,2025-11-22,1,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
9062,2025-11-23,2,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
9062,2025-11-24,3,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
9062,2025-11-25,4,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
9062,2025-11-26,5,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
9062,2025-11-27,6,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
9062,2025-11-28,7,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
9062,2025-11-29,8,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
9062,2025-11-30,9,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
