city_code,city,province,checkin,observed_so_far,predicted_demand,predicted_remaining
6473,robatsang,khorasan_razavi,2025-12-08,0,0,0
6473,robatsang,khorasan_razavi,2025-12-09,0,0,0
6473,robatsang,khorasan_razavi,2025-12-10,0,0,0
6473,robatsang,khorasan_razavi,2025-12-11,0,0,0
6473,robatsang,khorasan_razavi,2025-12-12,0,0,0
6473,robatsang,khorasan_razavi,2025-12-13,0,0,0
6473,robatsang,khorasan_razavi,2025-12-14,0,0,0
6473,robatsang,khorasan_razavi,2025-12-15,0,0,0
6473,robatsang,khorasan_razavi,2025-12-16,0,0,0
6473,robatsang,khorasan_razavi,2025-12-17,0,0,0
6473,robatsang,khorasan_razavi,2025-12-18,0,0,0
6473,robatsang,khorasan_razavi,2025-12-19,0,0,0
6473,robatsang,khorasan_razavi,2025-12-20,0,0,0
6473,robatsang,khorasan_razavi,2025-12-21,0,0,0
6613,rodboneh,gilan,2025-11-22,5,5,0
6613,rodboneh,gilan,2025-11-23,3,4,1
6613,rodboneh,gilan,2025-11-24,1,2,1
6613,rodboneh,gilan,2025-11-25,1,3,2
6613,rodboneh,gilan,2025-11-26,1,6,5
6613,rodboneh,gilan,2025-11-27,1,7,6
6613,rodboneh,gilan,2025-11-28,0,2,2
6613,rodboneh,gilan,2025-11-29,0,2,2
6613,rodboneh,gilan,2025-11-30,0,2,2
6613,rodboneh,gilan,2025-12-01,0,2,2
6613,rodboneh,gilan,2025-12-02,0,3,3
6613,rodboneh,gilan,2025-12-03,8,13,5
6613,rodboneh,gilan,2025-12-04,10,22,12
6613,rodboneh,gilan,2025-12-05,8,13,5
6613,rodboneh,gilan,2025-12-06,0,4,4
6613,rodboneh,gilan,2025-12-07,0,3,3
6613,rodboneh,gilan,2025-12-08,0,3,3
6613,rodboneh,gilan,2025-12-09,1,4,3
6613,rodboneh,gilan,2025-12-10,0,5,5
6613,rodboneh,gilan,2025-12-11,0,10,10
6613,rodboneh,gilan,2025-12-12,0,3,3
6613,rodboneh,gilan,2025-12-13,0,3,3
6613,rodboneh,gilan,2025-12-14,0,2,2
6613,rodboneh,gilan,2025-12-15,0,3,3
6613,rodboneh,gilan,2025-12-16,0,3,3
6613,rodboneh,gilan,2025-12-17,0,4,4
6613,rodboneh,gilan,2025-12-18,1,10,9
6613,rodboneh,gilan,2025-12-19,0,4,4
6613,rodboneh,gilan,2025-12-20,0,3,3
6613,rodboneh,gilan,2025-12-21,0,2,2
6782,rostamabad,gilan,2025-11-22,91,104,13
6782,rostamabad,gilan,2025-11-23,91,117,26
6782,rostamabad,gilan,2025-11-24,82,112,30
6782,rostamabad,gilan,2025-11-25,36,63,27
6782,rostamabad,gilan,2025-11-26,29,85,56
6782,rostamabad,gilan,2025-11-27,42,157,115
6782,rostamabad,gilan,2025-11-28,11,41,30
6782,rostamabad,gilan,2025-11-29,14,40,26
6782,rostamabad,gilan,2025-11-30,13,39,26
6782,rostamabad,gilan,2025-12-01,11,40,29
6782,rostamabad,gilan,2025-12-02,11,47,36
6782,rostamabad,gilan,2025-12-03,17,91,74
6782,rostamabad,gilan,2025-12-04,26,273,247
6782,rostamabad,gilan,2025-12-05,4,56,52
6782,rostamabad,gilan,2025-12-06,7,45,38
6782,rostamabad,gilan,2025-12-07,1,33,32
6782,rostamabad,gilan,2025-12-08,1,31,30
6782,rostamabad,gilan,2025-12-09,1,32,31
6782,rostamabad,gilan,2025-12-10,5,73,68
6782,rostamabad,gilan,2025-12-11,7,212,205
6782,rostamabad,gilan,2025-12-12,4,64,60
6782,rostamabad,gilan,2025-12-13,4,40,36
6782,rostamabad,gilan,2025-12-14,1,30,29
6782,rostamabad,gilan,2025-12-15,4,40,36
6782,rostamabad,gilan,2025-12-16,4,42,38
6782,rostamabad,gilan,2025-12-17,1,64,63
6782,rostamabad,gilan,2025-12-18,10,173,163
6782,rostamabad,gilan,2025-12-19,1,54,53
6782,rostamabad,gilan,2025-12-20,1,33,32
6782,rostamabad,gilan,2025-12-21,0,22,22
9508,rostamkola,mazandaran,2025-11-22,8,8,0
9508,rostamkola,mazandaran,2025-11-23,14,16,2
9508,rostamkola,mazandaran,2025-11-24,3,4,1
9508,rostamkola,mazandaran,2025-11-25,4,6,2
9508,rostamkola,mazandaran,2025-11-26,11,15,4
9508,rostamkola,mazandaran,2025-11-27,7,16,9
9508,rostamkola,mazandaran,2025-11-28,5,7,2
9508,rostamkola,mazandaran,2025-11-29,7,9,2
9508,rostamkola,mazandaran,2025-11-30,4,6,2
9508,rostamkola,mazandaran,2025-12-01,3,5,2
9508,rostamkola,mazandaran,2025-12-02,3,6,3
9508,rostamkola,mazandaran,2025-12-03,3,7,4
9508,rostamkola,mazandaran,2025-12-04,7,16,9
9508,rostamkola,mazandaran,2025-12-05,3,6,3
9508,rostamkola,mazandaran,2025-12-06,0,4,4
9508,rostamkola,mazandaran,2025-12-07,0,3,3
9508,rostamkola,mazandaran,2025-12-08,2,6,4
9508,rostamkola,mazandaran,2025-12-09,0,3,3
9508,rostamkola,mazandaran,2025-12-10,0,4,4
9508,rostamkola,mazandaran,2025-12-11,0,12,12
9508,rostamkola,mazandaran,2025-12-12,0,3,3
9508,rostamkola,mazandaran,2025-12-13,0,3,3
9508,rostamkola,mazandaran,2025-12-14,1,5,4
9508,rostamkola,mazandaran,2025-12-15,1,5,4
9508,rostamkola,mazandaran,2025-12-16,0,4,4
9508,rostamkola,mazandaran,2025-12-17,0,5,5
9508,rostamkola,mazandaran,2025-12-18,0,10,10
9508,rostamkola,mazandaran,2025-12-19,0,4,4
9508,rostamkola,mazandaran,2025-12-20,0,3,3
9508,rostamkola,mazandaran,2025-12-21,0,2,2
4756,royan,mazandaran,2025-11-22,690,797,107
4756,royan,mazandaran,2025-11-23,537,759,222
4756,royan,mazandaran,2025-11-24,377,599,222
4756,royan,mazandaran,2025-11-25,385,716,331
4756,royan,mazandaran,2025-11-26,419,995,576
4756,royan,mazandaran,2025-11-27,425,1201,776
4756,royan,mazandaran,2025-11-28,172,519,347
4756,royan,mazandaran,2025-11-29,162,449,287
4756,royan,mazandaran,2025-11-30,140,478,338
4756,royan,mazandaran,2025-12-01,106,439,333
4756,royan,mazandaran,2025-12-02,100,459,359
4756,royan,mazandaran,2025-12-03,144,793,649
4756,royan,mazandaran,2025-12-04,187,1579,1392
4756,royan,mazandaran,2025-12-05,105,632,527
4756,royan,mazandaran,2025-12-06,103,502,399
4756,royan,mazandaran,2025-12-07,69,413,344
4756,royan,mazandaran,2025-12-08,63,411,348
4756,royan,mazandaran,2025-12-09,49,480,431
4756,royan,mazandaran,2025-12-10,46,681,635
4756,royan,mazandaran,2025-12-11,54,1316,1262
4756,royan,mazandaran,2025-12-12,23,542,519
4756,royan,mazandaran,2025-12-13,14,363,349
4756,royan,mazandaran,2025-12-14,17,344,327
4756,royan,mazandaran,2025-12-15,13,407,394
4756,royan,mazandaran,2025-12-16,18,531,513
4756,royan,mazandaran,2025-12-17,46,667,621
4756,royan,mazandaran,2025-12-18,23,864,841
4756,royan,mazandaran,2025-12-19,15,517,502
4756,royan,mazandaran,2025-12-20,17,352,335
4756,royan,mazandaran,2025-12-21,8,269,261
9951,rudbar,gilan,2025-11-22,314,386,72
9951,rudbar,gilan,2025-11-23,283,411,128
9951,rudbar,gilan,2025-11-24,231,384,153
9951,rudbar,gilan,2025-11-25,212,419,207
9951,rudbar,gilan,2025-11-26,216,599,383
9951,rudbar,gilan,2025-11-27,231,830,599
9951,rudbar,gilan,2025-11-28,47,221,174
9951,rudbar,gilan,2025-11-29,68,221,153
9951,rudbar,gilan,2025-11-30,56,215,159
9951,rudbar,gilan,2025-12-01,29,162,133
9951,rudbar,gilan,2025-12-02,42,231,189
9951,rudbar,gilan,2025-12-03,38,361,323
9951,rudbar,gilan,2025-12-04,53,835,782
9951,rudbar,gilan,2025-12-05,22,310,288
9951,rudbar,gilan,2025-12-06,39,246,207
9951,rudbar,gilan,2025-12-07,11,189,178
9951,rudbar,gilan,2025-12-08,7,171,164
9951,rudbar,gilan,2025-12-09,8,187,179
9951,rudbar,gilan,2025-12-10,11,296,285
9951,rudbar,gilan,2025-12-11,29,857,828
9951,rudbar,gilan,2025-12-12,20,310,290
9951,rudbar,gilan,2025-12-13,8,193,185
9951,rudbar,gilan,2025-12-14,3,152,149
9951,rudbar,gilan,2025-12-15,3,189,186
9951,rudbar,gilan,2025-12-16,7,236,229
9951,rudbar,gilan,2025-12-17,7,338,331
9951,rudbar,gilan,2025-12-18,21,643,622
9951,rudbar,gilan,2025-12-19,5,281,276
9951,rudbar,gilan,2025-12-20,3,173,170
9951,rudbar,gilan,2025-12-21,1,118,117
3365,rudehen,tehran,2025-11-22,413,503,90
3365,rudehen,tehran,2025-11-23,681,983,302
3365,rudehen,tehran,2025-11-24,434,732,298
3365,rudehen,tehran,2025-11-25,354,739,385
3365,rudehen,tehran,2025-11-26,433,981,548
3365,rudehen,tehran,2025-11-27,1043,2705,1662
3365,rudehen,tehran,2025-11-28,224,797,573
3365,rudehen,tehran,2025-11-29,111,467,356
3365,rudehen,tehran,2025-11-30,119,540,421
3365,rudehen,tehran,2025-12-01,122,534,412
3365,rudehen,tehran,2025-12-02,101,529,428
3365,rudehen,tehran,2025-12-03,139,827,688
3365,rudehen,tehran,2025-12-04,498,3342,2844
3365,rudehen,tehran,2025-12-05,207,1233,1026
3365,rudehen,tehran,2025-12-06,75,554,479
3365,rudehen,tehran,2025-12-07,38,468,430
3365,rudehen,tehran,2025-12-08,51,548,497
3365,rudehen,tehran,2025-12-09,75,650,575
3365,rudehen,tehran,2025-12-10,58,766,708
3365,rudehen,tehran,2025-12-11,263,3556,3293
3365,rudehen,tehran,2025-12-12,78,1065,987
3365,rudehen,tehran,2025-12-13,43,546,503
3365,rudehen,tehran,2025-12-14,30,543,513
3365,rudehen,tehran,2025-12-15,40,654,614
3365,rudehen,tehran,2025-12-16,55,735,680
3365,rudehen,tehran,2025-12-17,77,973,896
3365,rudehen,tehran,2025-12-18,295,3444,3149
3365,rudehen,tehran,2025-12-19,68,1275,1207
3365,rudehen,tehran,2025-12-20,45,609,564
3365,rudehen,tehran,2025-12-21,50,523,473
8838,rudsar,gilan,2025-11-22,372,435,63
8838,rudsar,gilan,2025-11-23,206,297,91
8838,rudsar,gilan,2025-11-24,278,457,179
8838,rudsar,gilan,2025-11-25,248,464,216
8838,rudsar,gilan,2025-11-26,293,744,451
8838,rudsar,gilan,2025-11-27,287,840,553
8838,rudsar,gilan,2025-11-28,78,269,191
8838,rudsar,gilan,2025-11-29,55,220,165
8838,rudsar,gilan,2025-11-30,54,206,152
8838,rudsar,gilan,2025-12-01,42,227,185
8838,rudsar,gilan,2025-12-02,39,251,212
8838,rudsar,gilan,2025-12-03,54,467,413
8838,rudsar,gilan,2025-12-04,73,807,734
8838,rudsar,gilan,2025-12-05,49,331,282
8838,rudsar,gilan,2025-12-06,96,356,260
8838,rudsar,gilan,2025-12-07,95,318,223
8838,rudsar,gilan,2025-12-08,68,252,184
8838,rudsar,gilan,2025-12-09,95,370,275
8838,rudsar,gilan,2025-12-10,37,357,320
8838,rudsar,gilan,2025-12-11,69,860,791
8838,rudsar,gilan,2025-12-12,22,294,272
8838,rudsar,gilan,2025-12-13,18,223,205
8838,rudsar,gilan,2025-12-14,17,190,173
8838,rudsar,gilan,2025-12-15,27,258,231
8838,rudsar,gilan,2025-12-16,12,276,264
8838,rudsar,gilan,2025-12-17,17,420,403
8838,rudsar,gilan,2025-12-18,42,632,590
8838,rudsar,gilan,2025-12-19,16,308,292
8838,rudsar,gilan,2025-12-20,16,216,200
8838,rudsar,gilan,2025-12-21,12,158,146
6563,sabashahr,tehran,2025-11-22,8,8,0
6563,sabashahr,tehran,2025-11-23,6,7,1
6563,sabashahr,tehran,2025-11-24,6,7,1
6563,sabashahr,tehran,2025-11-25,2,3,1
6563,sabashahr,tehran,2025-11-26,4,7,3
6563,sabashahr,tehran,2025-11-27,4,8,4
6563,sabashahr,tehran,2025-11-28,2,3,1
6563,sabashahr,tehran,2025-11-29,2,3,1
6563,sabashahr,tehran,2025-11-30,2,4,2
6563,sabashahr,tehran,2025-12-01,2,4,2
6563,sabashahr,tehran,2025-12-02,2,4,2
6563,sabashahr,tehran,2025-12-03,2,5,3
6563,sabashahr,tehran,2025-12-04,3,9,6
6563,sabashahr,tehran,2025-12-05,4,7,3
6563,sabashahr,tehran,2025-12-06,2,4,2
6563,sabashahr,tehran,2025-12-07,2,5,3
6563,sabashahr,tehran,2025-12-08,2,4,2
6563,sabashahr,tehran,2025-12-09,2,5,3
6563,sabashahr,tehran,2025-12-10,2,5,3
6563,sabashahr,tehran,2025-12-11,3,11,8
6563,sabashahr,tehran,2025-12-12,2,5,3
6563,sabashahr,tehran,2025-12-13,2,4,2
6563,sabashahr,tehran,2025-12-14,2,4,2
6563,sabashahr,tehran,2025-12-15,2,5,3
6563,sabashahr,tehran,2025-12-16,2,5,3
6563,sabashahr,tehran,2025-12-17,2,5,3
6563,sabashahr,tehran,2025-12-18,2,8,6
6563,sabashahr,tehran,2025-12-19,2,5,3
6563,sabashahr,tehran,2025-12-20,2,5,3
6563,sabashahr,tehran,2025-12-21,0,2,2
9150,sabzevar,khorasan_razavi,2025-11-22,56,74,18
9150,sabzevar,khorasan_razavi,2025-11-23,44,72,28
9150,sabzevar,khorasan_razavi,2025-11-24,41,72,31
9150,sabzevar,khorasan_razavi,2025-11-25,45,86,41
9150,sabzevar,khorasan_razavi,2025-11-26,33,87,54
9150,sabzevar,khorasan_razavi,2025-11-27,42,104,62
9150,sabzevar,khorasan_razavi,2025-11-28,34,67,33
9150,sabzevar,khorasan_razavi,2025-11-29,9,45,36
9150,sabzevar,khorasan_razavi,2025-11-30,21,66,45
9150,sabzevar,khorasan_razavi,2025-12-01,15,61,46
9150,sabzevar,khorasan_razavi,2025-12-02,13,64,51
9150,sabzevar,khorasan_razavi,2025-12-03,12,72,60
9150,sabzevar,khorasan_razavi,2025-12-04,10,89,79
9150,sabzevar,khorasan_razavi,2025-12-05,6,54,48
9150,sabzevar,khorasan_razavi,2025-12-06,5,62,57
9150,sabzevar,khorasan_razavi,2025-12-07,5,59,54
9150,sabzevar,khorasan_razavi,2025-12-08,5,59,54
9150,sabzevar,khorasan_razavi,2025-12-09,7,62,55
9150,sabzevar,khorasan_razavi,2025-12-10,7,67,60
9150,sabzevar,khorasan_razavi,2025-12-11,12,107,95
9150,sabzevar,khorasan_razavi,2025-12-12,8,66,58
9150,sabzevar,khorasan_razavi,2025-12-13,5,61,56
9150,sabzevar,khorasan_razavi,2025-12-14,5,64,59
9150,sabzevar,khorasan_razavi,2025-12-15,6,80,74
9150,sabzevar,khorasan_razavi,2025-12-16,4,74,70
9150,sabzevar,khorasan_razavi,2025-12-17,4,91,87
9150,sabzevar,khorasan_razavi,2025-12-18,5,97,92
9150,sabzevar,khorasan_razavi,2025-12-19,2,73,71
9150,sabzevar,khorasan_razavi,2025-12-20,2,64,62
9150,sabzevar,khorasan_razavi,2025-12-21,1,52,51
1120,safadasht,tehran,2025-11-22,16,19,3
1120,safadasht,tehran,2025-11-23,16,22,6
1120,safadasht,tehran,2025-11-24,8,15,7
1120,safadasht,tehran,2025-11-25,5,13,8
1120,safadasht,tehran,2025-11-26,8,19,11
1120,safadasht,tehran,2025-11-27,32,77,45
1120,safadasht,tehran,2025-11-28,7,19,12
1120,safadasht,tehran,2025-11-29,0,10,10
1120,safadasht,tehran,2025-11-30,4,15,11
1120,safadasht,tehran,2025-12-01,2,16,14
1120,safadasht,tehran,2025-12-02,8,20,12
1120,safadasht,tehran,2025-12-03,0,15,15
1120,safadasht,tehran,2025-12-04,6,68,62
1120,safadasht,tehran,2025-12-05,5,25,20
1120,safadasht,tehran,2025-12-06,0,16,16
1120,safadasht,tehran,2025-12-07,0,15,15
1120,safadasht,tehran,2025-12-08,0,16,16
1120,safadasht,tehran,2025-12-09,1,18,17
1120,safadasht,tehran,2025-12-10,0,20,20
1120,safadasht,tehran,2025-12-11,0,63,63
1120,safadasht,tehran,2025-12-12,0,23,23
1120,safadasht,tehran,2025-12-13,0,17,17
1120,safadasht,tehran,2025-12-14,0,15,15
1120,safadasht,tehran,2025-12-15,0,20,20
1120,safadasht,tehran,2025-12-16,0,22,22
1120,safadasht,tehran,2025-12-17,0,22,22
1120,safadasht,tehran,2025-12-18,0,53,53
1120,safadasht,tehran,2025-12-19,2,27,25
1120,safadasht,tehran,2025-12-20,0,18,18
1120,safadasht,tehran,2025-12-21,1,14,13
9308,salehabad_khzr,khorasan_razavi,2025-11-22,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-11-23,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-11-24,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-11-25,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-11-26,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-11-27,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-11-28,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-11-29,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-11-30,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-01,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-02,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-03,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-04,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-05,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-06,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-07,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-08,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-09,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-10,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-11,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-12,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-13,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-14,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-15,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-16,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-17,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-18,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-19,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-20,0,0,0
9308,salehabad_khzr,khorasan_razavi,2025-12-21,0,0,0
8234,salehabad_teh,tehran,2025-11-22,0,0,0
8234,salehabad_teh,tehran,2025-11-23,0,0,0
8234,salehabad_teh,tehran,2025-11-24,1,1,0
8234,salehabad_teh,tehran,2025-11-25,0,0,0
8234,salehabad_teh,tehran,2025-11-26,0,0,0
8234,salehabad_teh,tehran,2025-11-27,0,0,0
8234,salehabad_teh,tehran,2025-11-28,0,0,0
8234,salehabad_teh,tehran,2025-11-29,0,0,0
8234,salehabad_teh,tehran,2025-11-30,0,0,0
8234,salehabad_teh,tehran,2025-12-01,0,0,0
8234,salehabad_teh,tehran,2025-12-02,0,0,0
8234,salehabad_teh,tehran,2025-12-03,0,0,0
8234,salehabad_teh,tehran,2025-12-04,0,0,0
8234,salehabad_teh,tehran,2025-12-05,0,0,0
8234,salehabad_teh,tehran,2025-12-06,0,0,0
8234,salehabad_teh,tehran,2025-12-07,0,0,0
8234,salehabad_teh,tehran,2025-12-08,0,0,0
8234,salehabad_teh,tehran,2025-12-09,0,0,0
8234,salehabad_teh,tehran,2025-12-10,0,0,0
8234,salehabad_teh,tehran,2025-12-11,0,0,0
8234,salehabad_teh,tehran,2025-12-12,0,0,0
8234,salehabad_teh,tehran,2025-12-13,0,0,0
8234,salehabad_teh,tehran,2025-12-14,0,0,0
8234,salehabad_teh,tehran,2025-12-15,0,0,0
8234,salehabad_teh,tehran,2025-12-16,0,0,0
8234,salehabad_teh,tehran,2025-12-17,0,0,0
8234,salehabad_teh,tehran,2025-12-18,0,0,0
8234,salehabad_teh,tehran,2025-12-19,0,0,0
8234,salehabad_teh,tehran,2025-12-20,0,0,0
8234,salehabad_teh,tehran,2025-12-21,0,0,0
4161,sangar,gilan,2025-11-22,123,146,23
4161,sangar,gilan,2025-11-23,70,108,38
4161,sangar,gilan,2025-11-24,61,111,50
4161,sangar,gilan,2025-11-25,80,151,71
4161,sangar,gilan,2025-11-26,131,280,149
4161,sangar,gilan,2025-11-27,113,291,178
4161,sangar,gilan,2025-11-28,17,72,55
4161,sangar,gilan,2025-11-29,16,66,50
4161,sangar,gilan,2025-11-30,34,79,45
4161,sangar,gilan,2025-12-01,29,80,51
4161,sangar,gilan,2025-12-02,25,82,57
4161,sangar,gilan,2025-12-03,6,109,103
4161,sangar,gilan,2025-12-04,3,166,163
4161,sangar,gilan,2025-12-05,4,96,92
4161,sangar,gilan,2025-12-06,11,86,75
4161,sangar,gilan,2025-12-07,11,79,68
4161,sangar,gilan,2025-12-08,11,74,63
4161,sangar,gilan,2025-12-09,0,74,74
4161,sangar,gilan,2025-12-10,4,118,114
4161,sangar,gilan,2025-12-11,14,276,262
4161,sangar,gilan,2025-12-12,12,103,91
4161,sangar,gilan,2025-12-13,11,85,74
4161,sangar,gilan,2025-12-14,1,66,65
4161,sangar,gilan,2025-12-15,3,84,81
4161,sangar,gilan,2025-12-16,18,118,100
4161,sangar,gilan,2025-12-17,5,140,135
4161,sangar,gilan,2025-12-18,3,180,177
4161,sangar,gilan,2025-12-19,2,99,97
4161,sangar,gilan,2025-12-20,7,75,68
4161,sangar,gilan,2025-12-21,6,57,51
2424,sarakhs,khorasan_razavi,2025-11-22,0,0,0
2424,sarakhs,khorasan_razavi,2025-11-23,0,0,0
2424,sarakhs,khorasan_razavi,2025-11-24,0,0,0
2424,sarakhs,khorasan_razavi,2025-11-25,0,0,0
2424,sarakhs,khorasan_razavi,2025-11-26,0,0,0
2424,sarakhs,khorasan_razavi,2025-11-27,0,0,0
2424,sarakhs,khorasan_razavi,2025-11-28,0,0,0
2424,sarakhs,khorasan_razavi,2025-11-29,0,0,0
2424,sarakhs,khorasan_razavi,2025-11-30,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-01,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-02,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-03,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-04,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-05,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-06,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-07,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-08,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-09,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-10,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-11,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-12,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-13,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-14,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-15,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-16,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-17,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-18,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-19,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-20,0,0,0
2424,sarakhs,khorasan_razavi,2025-12-21,0,0,0
6397,sardasht_hormozgan,hormozgan,2025-11-22,0,0,0
6397,sardasht_hormozgan,hormozgan,2025-11-23,0,0,0
6397,sardasht_hormozgan,hormozgan,2025-11-24,0,0,0
6397,sardasht_hormozgan,hormozgan,2025-11-25,0,0,0
6397,sardasht_hormozgan,hormozgan,2025-11-26,0,0,0
6397,sardasht_hormozgan,hormozgan,2025-11-27,0,0,0
6397,sardasht_hormozgan,hormozgan,2025-11-28,0,0,0
6397,sardasht_hormozgan,hormozgan,2025-11-29,0,0,0
6397,sardasht_hormozgan,hormozgan,2025-11-30,0,0,0
6397,sardasht_hormozgan,hormozgan,2025-12-01,0,0,0
6397,sardasht_hormozgan,hormozgan,2025-12-02,0,0,0
6397,sardasht_hormozgan,hormozgan,2025-12-03,0,0,0
6397,sardasht_hormozgan,hormozgan,2025-12-04,0,0,0
6397,sardasht_hormozgan,hormozgan,2025-12-05,0,0,0
6397,sardasht_hormozgan,hormozgan,2025-12-06,0,1,1
6397,sardasht_hormozgan,hormozgan,2025-12-07,0,1,1
6397,sardasht_hormozgan,hormozgan,2025-12-08,0,1,1
6397,sardasht_hormozgan,hormozgan,2025-12-09,0,1,1
6397,sardasht_hormozgan,hormozgan,2025-12-10,0,1,1
6397,sardasht_hormozgan,hormozgan,2025-12-11,0,1,1
6397,sardasht_hormozgan,hormozgan,2025-12-12,0,1,1
6397,sardasht_hormozgan,hormozgan,2025-12-13,0,1,1
6397,sardasht_hormozgan,hormozgan,2025-12-14,0,0,0
6397,sardasht_hormozgan,hormozgan,2025-12-15,0,1,1
6397,sardasht_hormozgan,hormozgan,2025-12-16,0,1,1
6397,sardasht_hormozgan,hormozgan,2025-12-17,0,1,1
6397,sardasht_hormozgan,hormozgan,2025-12-18,0,1,1
6397,sardasht_hormozgan,hormozgan,2025-12-19,0,1,1
6397,sardasht_hormozgan,hormozgan,2025-12-20,0,1,1
6397,sardasht_hormozgan,hormozgan,2025-12-21,0,0,0
6738,sargaz,hormozgan,2025-11-22,0,0,0
6738,sargaz,hormozgan,2025-11-23,0,0,0
6738,sargaz,hormozgan,2025-11-24,0,0,0
6738,sargaz,hormozgan,2025-11-25,0,0,0
6738,sargaz,hormozgan,2025-11-26,0,0,0
6738,sargaz,hormozgan,2025-11-27,0,0,0
6738,sargaz,hormozgan,2025-11-28,0,0,0
6738,sargaz,hormozgan,2025-11-29,0,0,0
6738,sargaz,hormozgan,2025-11-30,0,0,0
6738,sargaz,hormozgan,2025-12-01,0,0,0
6738,sargaz,hormozgan,2025-12-02,0,0,0
6738,sargaz,hormozgan,2025-12-03,0,0,0
6738,sargaz,hormozgan,2025-12-04,0,0,0
6738,sargaz,hormozgan,2025-12-05,0,0,0
6738,sargaz,hormozgan,2025-12-06,0,0,0
6738,sargaz,hormozgan,2025-12-07,0,0,0
6738,sargaz,hormozgan,2025-12-08,0,0,0
6738,sargaz,hormozgan,2025-12-09,0,0,0
6738,sargaz,hormozgan,2025-12-10,0,0,0
6738,sargaz,hormozgan,2025-12-11,0,0,0
6738,sargaz,hormozgan,2025-12-12,0,0,0
6738,sargaz,hormozgan,2025-12-13,0,0,0
6738,sargaz,hormozgan,2025-12-14,0,0,0
6738,sargaz,hormozgan,2025-12-15,0,0,0
6738,sargaz,hormozgan,2025-12-16,0,0,0
6738,sargaz,hormozgan,2025-12-17,0,0,0
6738,sargaz,hormozgan,2025-12-18,0,0,0
6738,sargaz,hormozgan,2025-12-19,0,0,0
6738,sargaz,hormozgan,2025-12-20,0,0,0
6738,sargaz,hormozgan,2025-12-21,0,0,0
6886,sari,mazandaran,2025-11-22,2620,3077,457
6886,sari,mazandaran,2025-11-23,2158,3002,844
6886,sari,mazandaran,2025-11-24,1829,2802,973
6886,sari,mazandaran,2025-11-25,1397,2465,1068
6886,sari,mazandaran,2025-11-26,1510,3354,1844
6886,sari,mazandaran,2025-11-27,1482,3858,2376
6886,sari,mazandaran,2025-11-28,532,1533,1001
6886,sari,mazandaran,2025-11-29,497,1495,998
6886,sari,mazandaran,2025-11-30,512,1724,1212
6886,sari,mazandaran,2025-12-01,605,2006,1401
6886,sari,mazandaran,2025-12-02,545,1985,1440
6886,sari,mazandaran,2025-12-03,714,3066,2352
6886,sari,mazandaran,2025-12-04,759,4838,4079
